b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 007\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13858\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1481 (438 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1645\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 108 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1617        2735721      108175         8           1.6061           0.0338         -           0.3364    377.37%\n'
b'     1622        2745037      107838         8           1.6061           0.0338         -           0.1118         -\n'
b'     1627        2755295      107537         8           1.6061           0.0338         -           0.1129         -\n'
b'     1632        2765641      107465         8           1.6061           0.0338         -           0.1129         -\n'
b'     1637        2775186      107437         8           1.6061           0.0338         -           0.1129         -\n'
b'     1642        2785137      107151         8           1.6061           0.0338         -           0.1531         -\n'
b'     1647        2794895      106873         8           1.6061           0.0338         -           0.1701         -\n'
b'     1652        2804633      106985         8           1.6061           0.0338         -           0.1701         -\n'
b'     1657        2814372      106916         8           1.6061           0.0338         -           0.1701         -\n'
b'     1662        2823350      106559         8           1.6061           0.0338         -           0.1701         -\n'
b'     1667        2833229      106562         8           1.6061           0.0338         -           0.1701         -\n'
b'     1672        2843572      106325         8           1.6061           0.0338         -           0.1701         -\n'
b'     1678        2853283      106161         8           1.6061           0.0338         -           0.1701         -\n'
b'     1683        2862636      106328         8           1.6061           0.0338         -           0.1701         -\n'
b'     1688        2872116      106726         8           1.6061           0.0338         -           0.1884         -\n'
b'     1693        2881182      106772         8           1.6061           0.0338         -           0.1895         -\n'
b'     1698        2890547      106648         8           1.6061           0.0338         -           0.1964         -\n'
b'     1703        2900165      106542         8           1.6061           0.0338         -           0.1968         -\n'
b'     1708        2910358      106546         8           1.6061           0.0338         -           0.2140         -\n'
b'     1713        2920233      106530         8           1.6061           0.0338         -           0.2511         -\n'
b'     1718        2930408      106236         8           1.6061           0.0338         -           0.2705    493.82%\n'
b'     1723        2940578      106235         8           1.6061           0.0338         -           0.2742    485.80%\n'
b'     1728        2951111      106193         8           1.6061           0.0338         -           0.2742    485.80%\n'
b'     1733        2960478      106012         8           1.6061           0.0338         -           0.2742    485.80%\n'
b'     1738        2970402      105941         8           1.6061           0.0338         -           0.2742    485.80%\n'
b'     1744        2980023      105814         8           1.6061           0.0338         -           0.2742    485.80%\n'
b'     1749        2989789      105598         8           1.6061           0.0338         -           0.2868    459.94%\n'
b'     1754        3000064      105290         8           1.6061           0.0338         -           0.3037    428.77%\n'
b'     1759        3009505      105141         8           1.6061           0.0338         -           0.3062    424.53%\n'
b'     1764        3019904      104531         8           1.6061           0.0338         -           0.3333    381.84%\n'
b'     1769        3030119      103815         8           1.6061           0.0338         -           0.3386    374.27%\n'
b'     1774        3040478      103142         8           1.6061           0.0338         -           0.3386    374.27%\n'
b'     1779        3049786      102538         8           1.6061           0.0338         -           0.3386    374.27%\n'
b'     1784        3059630      102289         8           1.6061           0.0338         -           0.3386    374.27%\n'
