b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 001\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13850\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1489 (446 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1661\n'
b'Constraints        : Number\n'
b'  knapsack         : 10 \n'
b'  setppc           : 124 \n'
b'  linear           : 1522 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     9953       20881276     1353668         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9958       20890799     1353946         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9963       20901338     1354058         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9968       20910860     1354245         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9974       20920769     1354223         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9979       20930977     1354089         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9984       20941073     1353854         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9989       20950598     1353589         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9994       20961844     1353362         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'     9999       20972185     1353200         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10004       20983493     1352904         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10009       20994591     1352624         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10014       21005745     1352531         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10019       21016880     1352690         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10024       21027033     1352667         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10029       21037785     1352574         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10034       21048773     1352514         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10039       21059388     1352558         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10044       21069670     1352701         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10049       21080762     1352654         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10054       21090351     1352758         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10060       21100209     1352870         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10065       21110583     1352986         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10070       21120319     1353222         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10075       21130534     1353406         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10080       21140916     1353532         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10085       21151137     1353357         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10090       21162414     1353357         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10095       21173610     1353083         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10100       21184961     1352645         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10105       21194929     1352337         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10110       21204278     1352116         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10115       21214801     1351862         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10121       21225102     1351603         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10126       21236664     1351239         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10131       21247553     1351089         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10136       21257773     1350749         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10141       21268714     1350589         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10146       21279402     1350348         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10151       21289391     1350070         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10156       21300250     1349949         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10161       21310873     1350036         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10166       21321242     1349977         8           1.0504           0.0000         -           0.2373    342.72%\n'
b'    10171       21331075     1349864         8           1.0504           0.0000         -           0.2373    342.72%\n'
