b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1648        3338753     1000943         8           1.7197           0.0000         -           0.1031         -\n'
b'     1654        3350741     1003460         8           1.7197           0.0000         -           0.1031         -\n'
b'     1659        3362339     1005782         8           1.7197           0.0000         -           0.1031         -\n'
b'     1664        3374011     1007993         8           1.7197           0.0000         -           0.1031         -\n'
b'     1669        3386723     1010489         8           1.7197           0.0000         -           0.1032         -\n'
b'     1674        3399747     1012943         8           1.7197           0.0000         -           0.1033         -\n'
b'     1679        3412247     1015359         8           1.7197           0.0000         -           0.1040         -\n'
b'     1684        3424077     1017872         8           1.7197           0.0000         -           0.1046         -\n'
b'     1689        3436449     1020355         8           1.7197           0.0000         -           0.1047         -\n'
b'     1694        3448427     1022802         8           1.7197           0.0000         -           0.1054         -\n'
b'     1699        3460621     1025216         8           1.7197           0.0000         -           0.1055         -\n'
b'     1704        3472775     1027640         8           1.7197           0.0000         -           0.1055         -\n'
b'     1710        3485643     1030161         8           1.7197           0.0000         -           0.1059         -\n'
b'     1715        3497956     1032959         8           1.7197           0.0000         -           0.1062         -\n'
b'     1720        3510322     1035414         8           1.7197           0.0000         -           0.1062         -\n'
b'     1725        3522577     1037889         8           1.7197           0.0000         -           0.1062         -\n'
b'     1730        3534543     1040250         8           1.7197           0.0000         -           0.1062         -\n'
b'     1735        3546634     1042879         8           1.7197           0.0000         -           0.1062         -\n'
b'     1740        3558913     1045578         8           1.7197           0.0000         -           0.1067         -\n'
b'     1745        3570748     1048069         8           1.7197           0.0000         -           0.1071         -\n'
b'     1750        3583660     1050545         8           1.7197           0.0000         -           0.1071         -\n'
b'     1755        3596055     1052877         8           1.7197           0.0000         -           0.1071         -\n'
b'     1760        3608720     1055550         8           1.7197           0.0000         -           0.1073         -\n'
b'     1765        3621498     1058000         8           1.7197           0.0000         -           0.1075         -\n'
b'     1770        3634379     1060630         8           1.7197           0.0000         -           0.1078         -\n'
b'     1775        3647477     1063379         8           1.7197           0.0000         -           0.1081         -\n'
b'     1780        3660526     1066009         8           1.7197           0.0000         -           0.1089         -\n'
b'     1786        3673751     1068699         8           1.7197           0.0000         -           0.1089         -\n'
