b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     8238       16521215      987599         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8243       16528212      988154         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8248       16536174      988653         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8253       16543612      989235         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8258       16550898      989708         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8263       16559292      990416         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8269       16570186      991126         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8274       16583181      991657         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8279       16594684      991876         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8284       16602374      992353         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8289       16610109      992856         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8294       16618798      993361         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8299       16627146      993889         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8304       16634510      994312         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8309       16641916      994877         8           1.0811           0.2846    279.94%           0.2846    279.94%\n'
b'     8314       16650142      995697         8           1.0811           0.2849    279.45%           0.2849    279.45%\n'
b'     8319       16657490      996064         8           1.0811           0.2865    277.35%           0.2865    277.35%\n'
b'     8324       16664763      996528         8           1.0811           0.2865    277.35%           0.2865    277.35%\n'
b'     8329       16671772      997041         8           1.0811           0.2865    277.35%           0.2865    277.35%\n'
b'     8334       16679797      997517         8           1.0811           0.2865    277.35%           0.2865    277.35%\n'
b'     8339       16687223      997967         8           1.0811           0.2865    277.35%           0.2865    277.35%\n'
b'     8344       16694252      998547         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8350       16700858      999094         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8355       16707931      999588         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8360       16716526     1000096         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8365       16724325     1000560         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8370       16732345     1001323         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8375       16741706     1002100         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8380       16751667     1002772         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8385       16761413     1003401         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8390       16771058     1004003         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8395       16782143     1004474         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8400       16791575     1004783         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8405       16802420     1005347         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8410       16817836     1005355         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8415       16827320     1005725         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8420       16835375     1006176         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8425       16843096     1006687         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8430       16851127     1007210         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8435       16858968     1007677         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8441       16866599     1008182         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8446       16873823     1008500         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8451       16880647     1008792         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8456       16888827     1009085         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8461       16896088     1009480         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8466       16905345     1009848         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8471       16912737     1010216         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8476       16922204     1010411         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8481       16929768     1010658         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8486       16938553     1011056         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8491       16946215     1011422         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8496       16954962     1011840         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8501       16964799     1012529         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8506       16974603     1012545         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8511       16981787     1012992         8           1.0811           0.2874    276.14%           0.2874    276.14%\n'
b'     8517       16988453     1013208         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8522       16996129     1013450         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8527       17004586     1013790         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8532       17013198     1014083         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8537       17023338     1014356         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8542       17033045     1014510         8           1.0811           0.2875    276.02%           0.2875    276.02%\n'
b'     8547       17040267     1014770         8           1.0811           0.2894    273.59%           0.2894    273.56%\n'
b'     8552       17048579     1015050         8           1.0811           0.2913    271.12%           0.2913    271.12%\n'
b'     8557       17057256     1015324         8           1.0811           0.2917    270.67%           0.2917    270.67%\n'
b'     8562       17067231     1015500         8           1.0811           0.2917    270.67%           0.2917    270.67%\n'
b'     8567       17074885     1015905         8           1.0811           0.2937    268.07%           0.2937    268.07%\n'
b'     8572       17082242     1016143         8           1.0811           0.2947    266.88%           0.2947    266.88%\n'
b'     8577       17090671     1016481         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8582       17098497     1016671         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8587       17106475     1016884         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8592       17114522     1017143         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8598       17123156     1017377         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8603       17131114     1017629         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8608       17139147     1018021         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8613       17146938     1018333         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8618       17154517     1018501         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8623       17162462     1018668         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8628       17171248     1018920         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8633       17177890     1018924         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8638       17185296     1019016         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8643       17193070     1019206         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8648       17200778     1019412         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8653       17210550     1019873         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8658       17222085     1020215         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8663       17230955     1020516         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8668       17239857     1020468         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8673       17247365     1020592         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8678       17254698     1020764         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8684       17261929     1020841         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8689       17269969     1020992         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8694       17277142     1021157         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8699       17284824     1021264         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8704       17292842     1021472         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8709       17301625     1021728         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8714       17311638     1021892         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8719       17320787     1021834         8           1.0811           0.2950    266.46%           0.2950    266.46%\n'
b'     8724       17328637     1022208         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8729       17336428     1022434         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8734       17344255     1022529         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8739       17351117     1022753         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8744       17358066     1022942         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8749       17368163     1023518         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8754       17378725     1023448         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8760       17388810     1023528         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8765       17399636     1023542         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8770       17407334     1023568         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8775       17415365     1010041         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8780       17422730     1008794         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8785       17430886     1007883         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8790       17438149     1006153         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8795       17445907     1005119         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8800       17453908     1003614         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8805       17461939     1002479         8           1.0811           0.2958    265.48%           0.2958    265.48%\n'
b'     8810       17470257     1002471         8           1.0811           0.2960    265.19%           0.2960    265.19%\n'
b'     8815       17477747     1002724         8           1.0811           0.2961    265.14%           0.2961    265.14%\n'
b'     8820       17487351     1003189         8           1.0811           0.2961    265.14%           0.2961    265.14%\n'
b'     8825       17497235     1003513         8           1.0811           0.2961    265.14%           0.2961    265.14%\n'
b'     8831       17504958     1003779         8           1.0811           0.2962    265.05%           0.2962    265.05%\n'
b'     8836       17511171     1003904         8           1.0811           0.2967    264.43%           0.2967    264.43%\n'
b'     8841       17518789     1004280         8           1.0811           0.2969    264.08%           0.2969    264.08%\n'
b'     8846       17526398     1004602         8           1.0811           0.2969    264.08%           0.2969    264.08%\n'
b'     8851       17534262     1004531         8           1.0811           0.2971    263.88%           0.2971    263.88%\n'
b'     8856       17542176     1004938         8           1.0811           0.2974    263.54%           0.2974    263.54%\n'
b'     8861       17551957     1005120         8           1.0811           0.2978    263.05%           0.2978    263.05%\n'
b'     8866       17559892     1005214         8           1.0811           0.2982    262.52%           0.2982    262.52%\n'
b'     8871       17568040     1005422         8           1.0811           0.2987    261.96%           0.2987    261.96%\n'
b'     8876       17576052     1005739         8           1.0811           0.2991    261.43%           0.2991    261.43%\n'
b'     8881       17583846     1005873         8           1.0811           0.2993    261.23%           0.2993    261.23%\n'
b'     8886       17592254     1006064         8           1.0811           0.2995    260.95%           0.2995    260.95%\n'
b'     8891       17600264     1006361         8           1.0811           0.2997    260.74%           0.2997    260.74%\n'
b'     8896       17610193     1006707         8           1.0811           0.2999    260.52%           0.2999    260.52%\n'
b'     8901       17621225     1007006         8           1.0811           0.2999    260.52%           0.2999    260.52%\n'
b'     8906       17628923     1007232         8           1.0811           0.2999    260.44%           0.2999    260.44%\n'
b'     8912       17637001     1007377         8           1.0811           0.3000    260.42%           0.3000    260.42%\n'
b'     8917       17645508     1007640         8           1.0811           0.3005    259.80%           0.3005    259.80%\n'
b'     8922       17654566     1007994         8           1.0811           0.3007    259.59%           0.3007    259.59%\n'
b'     8927       17664175     1008311         8           1.0811           0.3011    259.06%           0.3011    259.06%\n'
b'     8932       17673463     1008385         8           1.0811           0.3011    259.06%           0.3011    259.06%\n'
b'     8937       17680373     1008362         8           1.0811           0.3012    258.95%           0.3012    258.95%\n'
b'     8942       17688231     1008821         8           1.0811           0.3013    258.81%           0.3013    258.81%\n'
b'     8947       17695632     1009192         8           1.0811           0.3016    258.43%           0.3016    258.43%\n'
b'     8952       17706037     1009613         8           1.0811           0.3018    258.27%           0.3018    258.27%\n'
b'     8957       17718578     1009880         8           1.0811           0.3020    258.03%           0.3020    258.03%\n'
b'     8962       17727180     1009989         8           1.0811           0.3020    257.93%           0.3020    257.93%\n'
b'     8967       17735947     1010341         8           1.0811           0.3020    257.93%           0.3020    257.93%\n'
b'     8972       17742948     1010597         8           1.0811           0.3022    257.71%           0.3022    257.71%\n'
b'     8977       17750321     1011037         8           1.0811           0.3023    257.63%           0.3023    257.63%\n'
b'     8982       17757281     1011338         8           1.0811           0.3027    257.12%           0.3027    257.12%\n'
b'     8987       17764710     1011717         8           1.0811           0.3031    256.71%           0.3031    256.71%\n'
b'     8992       17773808     1011816         8           1.0811           0.3036    256.14%           0.3036    256.14%\n'
b'     8998       17782310     1011793         8           1.0811           0.3037    255.99%           0.3037    255.99%\n'
b'     9003       17790320     1012222         8           1.0811           0.3037    255.94%           0.3037    255.94%\n'
b'     9008       17798272     1012118         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9013       17806495     1012227         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9018       17815263     1011905         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9023       17823392     1012207         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9028       17831136     1012568         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9033       17839210     1012893         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9038       17848380     1013336         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9043       17858198     1013509         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9048       17866264     1013986         8           1.0811           0.3039    255.74%           0.3039    255.74%\n'
b'     9053       17875008     1014271         8           1.0811           0.3053    254.11%           0.3053    254.11%\n'
b'     9058       17883583     1014723         8           1.0811           0.3053    254.11%           0.3053    254.11%\n'
b'     9063       17892884     1015116         8           1.0811           0.3062    253.05%           0.3062    253.05%\n'
b'     9068       17902459     1015553         8           1.0811           0.3091    249.73%           0.3091    249.73%\n'
b'     9073       17910669     1015941         8           1.0811           0.3091    249.73%           0.3091    249.73%\n'
b'     9078       17917459     1016107         8           1.0811           0.3113    247.30%           0.3113    247.30%\n'
b'     9083       17924552     1016336         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9088       17933323     1017021         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9094       17945431     1017506         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9099       17958551     1017687         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9104       17972837     1018128         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9109       17984870     1018320         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9114       17996085     1018751         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9119       18008913     1018880         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9124       18021495     1019177         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9129       18033189     1019351         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9134       18041468     1019652         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9139       18049613     1020090         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9144       18056890     1020467         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9149       18067191     1020901         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9155       18074884     1021392         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9160       18082189     1021706         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9165       18090943     1022114         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9170       18099259     1022559         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9175       18107506     1022918         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9180       18115478     1023278         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9185       18124852     1023586         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9190       18133018     1023876         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9195       18141715     1024361         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9200       18149491     1024741         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9205       18156791     1025283         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9210       18164722     1025659         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9215       18172571     1026033         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9220       18179480     1026122         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9226       18186632     1026485         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9231       18194063     1026892         8           1.0811           0.3116    246.99%           0.3116    246.99%\n'
b'     9236       18202266     1027230         8           1.0811           0.3120    246.48%           0.3120    246.48%\n'
b'     9241       18210284     1027574         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9246       18218023     1027975         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9251       18225426     1028427         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9256       18234310     1028818         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9261       18242541     1029287         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9266       18253043     1029283         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9271       18260733     1029715         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9276       18267654     1029958         8           1.0811           0.3126    245.89%           0.3133    245.06%\n'
b'     9281       18274507     1030257         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9286       18282496     1030405         8           1.0811           0.3126    245.89%           0.3126    245.89%\n'
b'     9291       18289405     1030721         8           1.0811           0.3138    244.53%           0.3138    244.53%\n'
b'     9297       18296514     1030780         8           1.0811           0.3144    243.85%           0.3144    243.85%\n'
b'     9302       18304224     1030682         8           1.0811           0.3145    243.72%           0.3146    243.67%\n'
b'     9307       18313884     1030856         8           1.0811           0.3156    242.51%           0.3156    242.51%\n'
b'     9312       18321787     1031206         8           1.0811           0.3165    241.54%           0.3165    241.54%\n'
b'     9317       18329412     1031432         8           1.0811           0.3178    240.23%           0.3178    240.23%\n'
b'     9322       18336865     1032004         8           1.0811           0.3178    240.14%           0.3178    240.14%\n'
b'     9327       18343968     1032096         8           1.0811           0.3182    239.72%           0.3182    239.72%\n'
b'     9332       18351040     1032346         8           1.0811           0.3201    237.79%           0.3201    237.79%\n'
b'     9337       18358340     1032508         8           1.0811           0.3205    237.27%           0.3205    237.27%\n'
b'     9342       18367030     1032584         8           1.0811           0.3221    235.61%           0.3221    235.61%\n'
b'     9347       18376957     1032957         8           1.0811           0.3221    235.61%           0.3221    235.61%\n'
b'     9352       18385974     1033303         8           1.0811           0.3221    235.60%           0.3221    235.60%\n'
b'     9357       18394589     1033553         8           1.0811           0.3222    235.55%           0.3222    235.52%\n'
b'     9363       18403158     1033936         8           1.0811           0.3231    234.59%           0.3231    234.59%\n'
b'     9368       18411123     1034322         8           1.0811           0.3234    234.26%           0.3234    234.26%\n'
b'     9373       18419473     1034754         8           1.0811           0.3235    234.15%           0.3235    234.15%\n'
b'     9378       18427901     1034950         8           1.0811           0.3237    233.96%           0.3237    233.96%\n'
b'     9383       18435981     1035289         8           1.0811           0.3245    233.21%           0.3245    233.21%\n'
b'     9388       18443464     1035598         8           1.0811           0.3249    232.79%           0.3249    232.79%\n'
b'     9393       18451923     1035978         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9398       18459802     1036323         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9403       18467351     1036661         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9408       18475511     1037069         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9413       18483497     1037460         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9418       18493618     1037933         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9423       18501959     1038182         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9428       18509381     1038535         8           1.0811           0.3251    232.53%           0.3251    232.53%\n'
b'     9434       18517260     1038912         8           1.0811           0.3254    232.26%           0.3254    232.26%\n'
b'     9439       18523743     1039259         8           1.0811           0.3254    232.26%           0.3254    232.26%\n'
b'     9444       18530836     1036044         8           1.0811           0.3254    232.26%           0.3254    232.26%\n'
b'     9449       18539209     1036351         8           1.0811           0.3254    232.26%           0.3254    232.26%\n'
b'     9454       18547308     1036633         8           1.0811           0.3255    232.13%           0.3255    232.13%\n'
b'     9459       18555771     1037193         8           1.0811           0.3255    232.13%           0.3255    232.13%\n'
b'     9464       18563233     1037663         8           1.0811           0.3255    232.13%           0.3255    232.13%\n'
b'     9469       18571793     1037990         8           1.0811           0.3255    232.13%           0.3255    232.13%\n'
b'     9474       18579924     1038330         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9479       18587975     1038657         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9484       18596144     1039152         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9489       18602591     1039458         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9494       18609407     1040101         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9499       18617540     1040633         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9504       18625015     1040822         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9510       18633174     1041319         8           1.0811           0.3256    232.08%           0.3256    232.08%\n'
b'     9515       18640586     1041638         8           1.0811           0.3262    231.38%           0.3273    230.30%\n'
b'     9520       18648198     1042016         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9525       18655579     1042337         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9530       18663922     1042523         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9535       18672578     1042785         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9540       18679989     1043035         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9545       18688597     1043411         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9550       18698227     1043687         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9555       18706112     1044193         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9560       18713938     1044594         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9566       18722692     1045061         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9571       18731195     1045403         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9576       18739295     1045776         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9581       18746756     1046161         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9586       18754024     1046392         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9591       18761644     1046657         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9596       18771483     1046798         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9601       18779507     1047197         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9606       18787370     1047739         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9611       18794916     1048205         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9616       18802244     1048547         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9621       18810126     1049043         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9626       18818205     1049484         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9631       18825891     1049783         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9636       18834425     1050264         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9641       18841968     1050574         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9646       18849551     1050860         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9652       18858390     1051301         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9657       18869063     1051515         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9662       18876848     1051721         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9667       18885250     1052008         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9672       18894295     1051945         8           1.0811           0.3273    230.30%           0.3273    230.30%\n'
b'     9677       18901326     1052023         8           1.0811           0.3273    230.29%           0.3273    230.29%\n'
b'     9682       18908537     1052389         8           1.0811           0.3273    230.29%           0.3273    230.29%\n'
b'     9687       18916773     1052671         8           1.0811           0.3274    230.21%           0.3274    230.21%\n'
b'     9692       18924809     1052874         8           1.0811           0.3284    229.21%           0.3284    229.21%\n'
b'     9697       18932756     1053221         8           1.0811           0.3287    228.88%           0.3287    228.88%\n'
b'     9702       18941055     1053486         8           1.0811           0.3307    226.93%           0.3307    226.93%\n'
b'     9707       18948264     1053865         8           1.0811           0.3315    226.10%           0.3315    226.10%\n'
b'     9712       18955852     1054296         8           1.0811           0.3315    226.10%           0.3315    226.10%\n'
b'     9717       18963397     1054604         8           1.0811           0.3318    225.82%           0.3318    225.82%\n'
b'     9722       18971284     1054943         8           1.0811           0.3328    224.81%           0.3328    224.81%\n'
b'     9728       18979120     1055147         8           1.0811           0.3347    223.01%           0.3347    223.01%\n'
b'     9733       18986278     1055405         8           1.0811           0.3348    222.94%           0.3348    222.94%\n'
b'     9738       18994383     1055806         8           1.0811           0.3369    220.89%           0.3384    219.50%\n'
b'     9743       19002962     1055988         8           1.0811           0.3380    219.83%           0.3380    219.83%\n'
