b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 020\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1922\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1696        2911761      438971         8           1.3371           0.0000         -           0.0000         -\n'
b'     1701        2921541      440284         8           1.3371           0.0000         -           0.0000         -\n'
b'     1706        2930852      441579         8           1.3371           0.0000         -           0.0000         -\n'
b'     1711        2940027      442890         8           1.3371           0.0000         -           0.0000         -\n'
b'     1716        2949011      444107         8           1.3371           0.0000         -           0.0000         -\n'
b'     1721        2957209      445317         8           1.3371           0.0000         -           0.0000         -\n'
b'     1726        2965760      446554         8           1.3371           0.0000         -           0.0000         -\n'
b'     1731        2974780      447738         8           1.3371           0.0000         -           0.0000         -\n'
b'     1737        2984163      449100         8           1.3371           0.0000         -           0.0000         -\n'
b'     1742        2993032      450356         8           1.3371           0.0000         -           0.0000         -\n'
b'     1747        3002218      451573         8           1.3371           0.0000         -           0.0000         -\n'
b'     1752        3010326      452760         8           1.3371           0.0000         -           0.0000         -\n'
b'     1757        3018915      454011         8           1.3371           0.0000         -           0.0000         -\n'
b'     1762        3026479      455392         8           1.3371           0.0000         -           0.0000         -\n'
b'     1767        3034408      456511         8           1.3371           0.0000         -           0.0000         -\n'
b'     1772        3042335      457825         8           1.3371           0.0000         -           0.0000         -\n'
b'     1777        3050742      458957         8           1.3371           0.0000         -           0.0000         -\n'
b'     1782        3059343      460150         8           1.3371           0.0000         -           0.0000         -\n'
b'     1787        3068273      461318         8           1.3371           0.0000         -           0.0000         -\n'
b'     1792        3077760      462718         8           1.3371           0.0000         -           0.0000         -\n'
b'     1797        3086839      463958         8           1.3371           0.0000         -           0.0000         -\n'
b'     1802        3095735      465354         8           1.3371           0.0000         -           0.0000         -\n'
b'     1807        3104598      466727         8           1.3371           0.0000         -           0.0020         -\n'
b'     1813        3114180      468171         8           1.3371           0.0000         -           0.0020         -\n'
b'     1818        3123233      469564         8           1.3371           0.0000         -           0.0020         -\n'
b'     1823        3132382      470908         8           1.3371           0.0000         -           0.0021         -\n'
b'     1828        3141670      472218         8           1.3371           0.0000         -           0.0022         -\n'
b'     1833        3150510      473515         8           1.3371           0.0000         -           0.0022         -\n'
